name,pokedex,is_legendary
Banette,A cursed energy permeated the stuffing of a discarded and forgotten plush doll,0
Duskull,Duskull wanders lost among the deep darkness of midnight. There is an oft-told admonishment given to misbehaving children that this Pokémon will spirit away bad children who earn scoldings from their mothers.,0
Dusclops,Dusclops absorbs anything,0
Tropius,Children of the southern tropics eat as snacks the fruit that grows in bunches around the neck of Tropius. This Pokémon flies by flapping the leaves on its back as if they were wings.,0
Chimecho,In high winds,0
Absol,Although it’s said to bring disaster,0
Wynaut,Wynaut gather on moonlit nights to play by squeezing up against each other. By being squeezed,0
Snorunt,It can only survive in cold areas. It bounces happily around,0
Glalie,Its prey is instantaneously frozen stiff by the cold air it exhales from its huge mouth. While they’re in that frozen state,0
Spheal,Spheal always travels by rolling around on its ball-like body. When the season for ice floes arrives,0
Sealeo,Sealeo often balances and rolls things on the tip of its nose. While the Pokémon is rolling something,0
Walrein,Walrein swims all over in frigid seawater while crushing icebergs with its grand,0
Clamperl,Clamperl grows while being protected by its rock-hard shell. When its body becomes too large to fit inside the shell,0
Huntail,Huntail’s tail is shaped like a fish. It uses the tail to attract prey,0
Gorebyss,Although Gorebyss is the very picture of elegance and beauty while swimming,0
Relicanth,It was fortuitously discovered during a deep sea expedition. Its teeth have atrophied,0
Luvdisc,Loving couples have a soft spot for this Pokémon,0
Bagon,With its steel-hard stone head,0
Shelgon,They lurk deep within caves—motionless,0
Salamence,It flies around on its wings,0
Beldum,With magnetic traction,0
Metang,It adores magnetic minerals,0
Metagross,A linkage of two Metang,0
Regirock,Regirock’s body is composed entirely of rocks. Recently,1
Regice,Regice cloaks itself with frigid air of -328 degrees Fahrenheit. Things will freeze solid just by going near this Pokémon. Its icy body is so cold,1
Registeel,Registeel was imprisoned by people in ancient times. The metal composing its body is thought to be a curious substance that is not of this earth.,1
Latias,Latias is highly intelligent and capable of understanding human speech. It is covered with a glass-like down. The Pokémon enfolds its body with its down and refracts light to alter its appearance.,1
Latios,Latios will only open its heart to a Trainer with a compassionate spirit. This Pokémon can fly faster than a jet plane by folding its forelegs to minimize air resistance.,1
Kyogre,Kyogre is said to be the personification of the sea itself. Legends tell of its many clashes against Groudon,1
Groudon,Through Primal Reversion and with nature’s full power,1
Rayquaza,It flies forever through the ozone layer,1
Jirachi,Jirachi will awaken from its sleep of a thousand years if you sing to it in a voice of purity. It is said to make true any wish that people desire.,1
Deoxys,Deoxys emerged from a virus that came from space. It is highly intelligent and wields psychokinetic powers. This Pokémon shoots lasers from the crystalline organ on its chest.,1
Turtwig,It undertakes photosynthesis with its body,0
Grotle,It knows where pure water wells up. It carries fellow Pokémon there on its back.,0
Torterra,Small Pokémon occasionally gather on its unmoving back to begin building their nests.,0
Chimchar,The gas made in its belly burns from its rear end. The fire burns weakly when it feels sick.,0
Monferno,It uses ceilings and walls to launch aerial attacks. Its fiery tail is but one weapon.,0
Infernape,It tosses its enemies around with agility. It uses all its limbs to fight in its own unique style.,0
Piplup,Because it is very proud,0
Prinplup,It lives a solitary life. Its wings deliver wicked blows that can snap even the thickest of trees.,0
Empoleon,The three horns that extend from its beak attest to its power. The leader has the biggest horns.,0
Starly,They flock around mountains and fields,0
Staravia,It lives in forests and fields. Squabbles over territory occur when flocks collide.,0
Staraptor,When Staravia evolve into Staraptor,0
Bidoof,It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.,0
Bibarel,It makes its nest by damming streams with bark and mud. It is known as an industrious worker.,0
Kricketot,When its antennae hit each other,0
Kricketune,It signals its emotions with its melodies. Scientists are studying these melodic patterns.,0
Shinx,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.,0
Luxio,Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.,0
Luxray,When its eyes gleam gold,0
Budew,Over the winter,0
Roserade,With the movements of a dancer,0
Cranidos,In rock layers where Cranidos fossils are found,0
Rampardos,Records exist of a revived fossil that evolved into Rampardos. It proceeded to escape and then destroy a skyscraper with a headbutt.,0
Shieldon,This Pokémon lived in primeval jungles. Few enemies would have been willing to square off against its heavily armored face,0
Bastiodon,It lived in the same environments as Rampardos. Their fossils have been found together— seemingly from after they’d fought to the finish.,0
Burmy,If its cloak is broken in battle,0
Wormadam,When Burmy evolved,0
Mothim,It flutters around at night and steals honey from the Combee hive.,0
Combee,It collects and delivers honey to its colony. At night,0
Vespiquen,Its abdomen is a honeycomb for grubs. It raises its grubs on honey collected by Combee.,0
Pachirisu,A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.,0
Buizel,It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.,0
Floatzel,Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.,0
Cherubi,It evolves by sucking the energy out of the small ball where it had been storing nutrients.,0
Cherrim,If it senses strong sunlight,0
Shellos,Purple mucus sticks to the hands of anyone who touches it. Take care,0
Gastrodon,Plankton,0
Ambipom,To eat,0
Drifloon,If for some reason its body bursts,0
Drifblim,Even while under careful observation,0
Buneary,When it senses danger,0
Lopunny,The ears appear to be delicate. If they are touched roughly,0
Mismagius,Mismagius have been known to cast spells to make people fall in love,0
Honchkrow,If its Murkrow cronies fail to catch food for it,0
Glameow,When it’s happy,0
Purugly,To make itself appear intimidatingly beefy,0
Chingling,There is an orb inside its mouth. When it hops,0
Stunky,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.,0
Skuntank,It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.,0
Bronzor,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.,0
Bronzong,Ancient people believed that petitioning Bronzong for rain was the way to make crops grow.,0
Bonsly,From its eyes,0
Mime Jr.,It habitually mimics foes. Once mimicked,0
Happiny,It’s too small to lay eggs yet. As a surrogate,0
Chatot,It can learn and speak human words. If they gather,0
Spiritomb,It was bound to a fissure in an odd keystone as punishment for misdeeds 500 years ago.,0
Gible,It skulks in caves,0
Gabite,Shiny objects are its passion. It can be found in its cave,0
Garchomp,The protuberances on its head serve as sensors. It can even detect distant prey.,0
Munchlax,When it finds something that looks like it might be edible,0
Riolu,It’s tough enough to run right through the night,0
Lucario,They can detect the species of a living being— and its emotions—from over half a mile away. They control auras and hunt their prey in packs.,0
Hippopotas,It enshrouds itself with sand to protect itself from germs. It does not enjoy getting wet.,0
Hippowdon,It blasts internally stored sand from ports on its body to create a towering twister for attack.,0
Skorupi,It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.,0
Drapion,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.,0
Croagunk,Inflating its poison sacs,0
Toxicroak,Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.,0
Carnivine,It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.,0
Finneon,Its double tail fins propel its energetic jumps. When it breaks the surface of the sea,0
Lumineon,This deep-sea Pokémon lives at the bottom of the sea. Its fins haul it over the seabed in search of its favorite food—Starmie.,0
Mantyke,When it swims close to the surface of the ocean,0
Snover,In the spring,0
Abomasnow,It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.,0
Weavile,They dwell in cold places. This Pokémon’s main food source in Alola is Vulpix and Sandshrew,0
Magnezone,As it zooms through the sky,0
Lickilicky,Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.,0
Rhyperior,It puts rocks in holes in its palms and uses its muscles to shoot them. Geodude are shot at rare times.,0
Tangrowth,Its vines grow so profusely that,0
Electivire,When it gets excited,0
Magmortar,From its arm,0
Togekiss,It shares many blessings with people who respect one another’s rights and avoid needless strife.,0
Yanmega,This six-legged Pokémon is easily capable of transporting an adult in flight. The wings on its tail help it stay balanced.,0
Leafeon,The younger they are,0
Glaceon,It freezes its fur into icicles,0
Gliscor,Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.,0
Mamoswine,Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.,0
Porygon-Z,Its program was modified to facilitate extra-dimensional activities,0
Gallade,A master of courtesy and swordsmanship,0
Probopass,The main body controls three mobile units called Mini-Noses,0
Dusknoir,The antenna on its head captures radio waves from the world of spirits that command it to take people there.,0
Froslass,The soul of a woman lost on a snowy mountain possessed an icicle,0
Rotom,Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.,0
Uxie,It is said that its emergence gave humans the intelligence to improve their quality of life.,1
Mesprit,It sleeps at the bottom of a lake. Its spirit is said to leave its body to fly on the lake’s surface.,1
Azelf,It is thought that Uxie,1
Dialga,It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.,1
Palkia,It has the ability to distort space. It is described as a deity in Sinnoh-region mythology.,1
Heatran,Boiling blood,1
Regigigas,There is an enduring legend that states this Pokémon towed continents with ropes.,1
Giratina,It was banished for its violence. It silently gazed upon the old world from the Distortion World.,1
Cresselia,Those who sleep holding Cresselia’s feather are assured of joyful dreams. It is said to represent the crescent moon.,1
Phione,It drifts in warm seas. It always returns to where it was born,0
Manaphy,It starts its life with a wondrous power that permits it to bond with any kind of Pokémon.,1
Darkrai,It can lull people to sleep and make them dream. It is active during nights of the new moon.,1
Shaymin,The blooming of Gracidea flowers confers the power of flight upon it. Feelings of gratitude are the message it delivers.,1
Arceus,It is told in mythology that this Pokémon was born before the universe even existed.,1
Victini,When it shares the infinite energy it creates,1
Snivy,They photosynthesize by bathing their tails in sunlight. When they are not feeling well,0
Servine,When it gets dirty,0
Serperior,It can stop its opponents’ movements with just a glare. It takes in solar energy and boosts it internally.,0
Tepig,It loves to eat roasted berries,0
Pignite,When its internal fire flares up,0
Emboar,It has mastered fast and powerful fighting moves. It grows a beard of fire.,0
Oshawott,The scalchop on its stomach isn’t just used for battle—it can be used to break open hard berries as well.,0
Dewott,As a result of strict training,0
Samurott,One swing of the sword incorporated in its armor can fell an opponent. A simple glare from one of them quiets everybody.,0
Patrat,Extremely cautious,0
Watchog,When they see an enemy,0
Lillipup,The long fur surrounding its face functions as radar,0
Herdier,This Pokémon obeys its master’s orders faithfully. However,0
Stoutland,With this wise Pokémon,0
Purrloin,They steal from people for fun,0
Liepard,Stealthily,0
Pansage,It’s good at finding berries and gathers them from all over. It’s kind enough to share them with friends.,0
Simisage,Ill tempered,0
Pansear,This Pokémon lives in caves in volcanoes. The fire within the tuft on its head can reach 600 degrees Fahrenheit.,0
Simisear,When it gets excited,0
Panpour,The water stored inside the tuft on its head is full of nutrients. Plants that receive its water grow large.,0
Simipour,It prefers places with clean water. When its tuft runs low,0
Munna,It eats the dreams of people and Pokémon. When it eats a pleasant dream,0
Musharna,The dream mist coming from its forehead changes into many different colors depending on the dream that was eaten.,0
Pidove,These Pokémon live in cities. They are accustomed to people. Flocks often gather in parks and plazas.,0
Tranquill,No matter where in the world it goes,0
Unfezant,Males have plumage on their heads. They will never let themselves feel close to anyone other than their Trainers.,0
Blitzle,Its mane shines when it discharges electricity. They use the frequency and rhythm of these flashes to communicate.,0
Zebstrika,They have lightning-like movements. When Zebstrika run at full speed,0
Roggenrola,The hexagonal cavity is its ear. It walks in the direction of sounds it hears,0
Boldore,It explores caves in search of underground water. It’s not comfortable around water,0
Gigalith,Known for its hefty horsepower,0
Woobat,The heart-shaped mark left on a body after a Woobat has been attached to it is said to bring good fortune.,0
Swoobat,Anyone who comes into contact with the ultrasonic waves emitted by a courting male experiences a positive mood shift.,0
Drilbur,By spinning its body,0
Excadrill,More than 300 feet below the surface,0
Audino,It touches others with the feelers on its ears,0
Timburr,Always carrying squared logs,0
Gurdurr,This Pokémon is so muscular and strongly built that even a group of wrestlers could not make it budge an inch.,0
Conkeldurr,Rather than rely on force,0
Tympole,By vibrating its cheeks,0
Palpitoad,It lives in the water and on land. It uses its long,0
Seismitoad,They shoot paralyzing liquid from their head bumps. They use vibration to hurt their opponents.,0
Throh,When it encounters a foe bigger than itself,0
Sawk,Tying their belts gets them pumped and makes their punches more destructive. Disturbing their training angers them.,0
Sewaddle,Since this Pokémon makes its own clothes out of leaves,0
Swadloon,It protects itself from the cold by wrapping up in leaves. It stays on the move,0
Leavanny,It keeps its eggs warm with heat from fermenting leaves. It also uses leaves to make warm wrappings for Sewaddle.,0
Venipede,Its bite injects a potent poison,0
Whirlipede,It is usually motionless,0
Scolipede,With quick movements,0
Cottonee,Pillows and beds stuffed with cotton exhaled by Cottonee are soft and puffy,0
Whimsicott,This Pokémon appears,0
Petilil,By pruning the leaves on its head with regularity,0
Lilligant,As soon as it finds a male to be its partner,0
Basculin,Red and blue Basculin usually do not get along,0
Sandile,It conceals itself in the sand and chomps down on the legs of any prey that unwarily walk over it. Its favorite food is Trapinch.,0
Krokorok,Thanks to the special membrane covering its eyes,0
Krookodile,After clamping down with its powerful jaws,0
Darumaka,When it sleeps,0
Darmanitan,Its internal fire burns at 2,0
Maractus,Arid regions are their habitat. They move rhythmically,0
Dwebble,When it finds a stone of a suitable size,0
Crustle,Competing for territory,0
Scraggy,Proud of its sturdy skull,0
Scrafty,It can smash concrete blocks with its kicking attacks. The one with the biggest crest is the group leader.,0
Sigilyph,The guardians of an ancient city,0
Yamask,Each of them carries a mask that used to be its face when it was human. Sometimes they look at it and cry.,0
Cofagrigus,Grave robbers who mistake them for real coffins and get too close end up trapped inside their bodies.,0
Tirtouga,Reputed to be the ancestor of most turtle Pokémon,0
Carracosta,Active both on land and in the sea,0
Archen,To all appearances flightless,0
Archeops,They hunted in flocks. When one Archeops had the prey cornered,0
Trubbish,It gorges on trash until its stomach is full. Then it belches toxic gas. An unlucky whiff of gas will put a person in the hospital.,0
Garbodor,For a time,0
Zorua,To protect themselves from danger,0
Zoroark,Bonds between these Pokémon are very strong. It protects the safety of its pack by tricking its opponents.,0
Minccino,These Pokémon prefer a tidy habitat. They are always sweeping and dusting,0
Cinccino,Cinccino’s body is coated in a special oil that helps it deflect attacks,0
Gothita,They intently observe both Trainers and Pokémon. Apparently,0
Gothorita,According to many old tales,0
Gothitelle,They can predict the future from the placement and movement of the stars. They can see Trainers’ life spans.,0
Solosis,They drive away attackers by unleashing psychic power. They can use telepathy to talk with others.,0
Duosion,When their two divided brains think the same thoughts,0
Reuniclus,When Reuniclus shake hands,0
Ducklett,They are better at swimming than flying,0
Swanna,Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.,0
Vanillite,It feels pleasantly cool when embraced. This Pokémon is treasured by households in warm regions.,0
Vanillish,This Pokémon has existed since the Ice Age. It controls particles of ice,0
Vanilluxe,Even if it loses one of its heads,0
Deerling,The turning of the seasons changes the color and scent of this Pokémon’s fur. People use it to mark the seasons.,0
Sawsbuck,They migrate according to the seasons,0
Emolga,It grills berries and bug Pokémon with electric shocks and makes a meal of them. It usually nests in the holes gouged in trees by Pikipek.,0
Karrablast,For some reason they evolve when they receive electrical energy while they are attacking Shelmet.,0
Escavalier,These Pokémon evolve by wearing the shell covering of a Shelmet. The steel armor protects their whole body.,0
Foongus,It lures Pokémon with its pattern that looks just like a Poké Ball,0
Amoonguss,It lures prey close by dancing and waving its arm caps,0
Frillish,If its veil-like arms stun and wrap a foe,0
Jellicent,The fate of the ships and crew that wander into Jellicent’s habitat: all sunken,0
Alomomola,They float upon the open sea. Many water Pokémon gather in the area around Alomomola.,0
Joltik,They attach themselves to large-bodied Pokémon and absorb static electricity,0
Galvantula,When attacked,0
Ferroseed,It absorbs the iron it finds in the rock while clinging to the ceiling. It shoots spikes when in danger.,0
Ferrothorn,They attach themselves to cave ceilings,0
Klink,The two minigears that mesh together are predetermined. Each will rebound from other minigears without meshing.,0
Klang,A minigear and big gear comprise its body. If the minigear it launches at a foe doesn’t return,0
Klinklang,Its red core functions as an energy tank. It fires the charged energy through its spikes into an area.,0
Tynamo,One alone can emit only a trickle of electricity,0
Eelektrik,These Pokémon have a big appetite. When they spot their prey,0
Eelektross,They crawl out of the ocean using their arms. They will attack prey on shore and immediately drag it into the ocean.,0
Elgyem,Rumors of its origin are linked to a UFO crash site in the desert 50 years ago.,0
Beheeyem,It uses psychic power to control an opponent’s brain and tamper with its memories.,0
Litwick,Litwick shines a light that absorbs the life energy of people and Pokémon,0
Lampent,It arrives near the moment of death and steals spirit from the body.,0
Chandelure,The spirits burned up in its ominous flame lose their way and wander this world forever.,0
Axew,They mark their territory by leaving gashes in trees with their tusks. If a tusk breaks,0
Fraxure,A broken tusk will not grow back,0
Haxorus,Their sturdy tusks will stay sharp even if used to cut steel beams. These Pokémon are covered in hard armor.,0
Cubchoo,Their snot is a barometer of health. When healthy,0
Beartic,It freezes its breath to create fangs and claws of ice to fight with. Cold northern areas are its habitat.,0
Cryogonal,They are composed of ice crystals. They capture prey with chains of ice,0
Shelmet,It evolves when bathed in an electric-like energy along with Karrablast. The reason is still unknown.,0
Accelgor,When its body dries out,0
Stunfisk,It conceals itself in the mud of the seashore. Then it waits. When prey touch it,0
Mienfoo,In fights,0
Mienshao,Using the long fur on its arms like whips,0
Druddigon,It warms its body by absorbing sunlight with its wings. When its body temperature falls,0
Golett,Ancient science fashioned this Pokémon from clay. It’s been active for thousands of years.,0
Golurk,It flies across the sky at Mach speeds. Removing the seal on its chest makes its internal energy go out of control.,0
Pawniard,Ignoring their injuries,0
Bisharp,Bisharp pursues prey in the company of a large group of Pawniard. Then Bisharp finishes off the prey.,0
Bouffalant,Their fluffy fur absorbs damage,0
Rufflet,With its sharp claws,0
Braviary,It’s thought that people disturbed their habitats in the past,0
Vullaby,It can’t fly yet and must wait until its wings have developed more. Since it’s still at a playful age,0
Mandibuzz,It circles in the sky,0
Heatmor,It draws in air through its tail,0
Durant,They attack in groups,0
Deino,Lacking sight,0
Zweilous,After it has eaten up all the food in its territory,0
Hydreigon,It responds to movement by attacking. This scary,0
Larvesta,The base of volcanoes is where they make their homes. They shoot fire from their five horns to repel attacking enemies.,0
Volcarona,When volcanic ash darkened the atmosphere,0
Cobalion,It has a body and heart of steel. It worked with its allies to punish people when they hurt Pokémon.,1
Terrakion,Spoken of in legend,1
Virizion,Legends say this Pokémon confounded opponents with its swift movements.,1
Tornadus,Tornadus expels massive energy from its tail,1
Thundurus,As it flies around,1
Reshiram,When Reshiram’s tail flares,1
Zekrom,Concealing itself in lightning clouds,1
Landorus,From the forces of lightning and wind,1
Kyurem,It generates a powerful,1
Keldeo,When it is resolute,1
Meloetta,Its melodies are sung with a special vocalization method that can control the feelings of those who hear it.,1
Genesect,This Pokémon existed 300 million years ago. Team Plasma altered it and attached a cannon to its back.,1
Chespin,Such a thick shell of wood covers its head and back that even a direct hit from a truck wouldn’t faze it.,0
Quilladin,They strengthen their lower bodies by running into one another. They are very kind and won’t start fights.,0
Chesnaught,When it takes a defensive posture with its fists guarding its face,0
Fennekin,As it walks,0
Braixen,When the twig is plucked from its tail,0
Delphox,Using psychic power,0
Froakie,It protects its skin by covering its body in delicate bubbles. Beneath its happy-go-lucky air,0
Frogadier,Its swiftness is unparalleled. It can scale a tower of more than 2,0
Greninja,It appears and vanishes with a ninja’s grace. It toys with its enemies using swift movements,0
Bunnelby,It has ears like shovels. Digging holes strengthens its ears so much that they can sever thick roots effortlessly.,0
Diggersby,As powerful as an excavator,0
Fletchling,When it’s excited,0
Fletchinder,It will not tolerate other Fletchinder entering its territory,0
Talonflame,It zooms directly at its prey at flight speeds of close to 310 mph,0
Scatterbug,The powder that covers its body regulates its temperature,0
Spewpa,The beaks of bird Pokémon can’t begin to scratch its stalwart body. To defend itself,0
Vivillon,The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.,0
Litleo,They set off on their own from their pride and live by themselves to become stronger. These hot-blooded Pokémon are quick to fight.,0
Pyroar,With fiery breath of more than 10,0
Flabébé,When it finds a flower it likes,0
Floette,When the flowers of a well-tended flower bed bloom,0
Florges,In times long past,0
Skiddo,If it has sunshine and water,0
Gogoat,They inhabit mountainous regions. The leader of the herd is decided by a battle of clashing horns.,0
Pancham,There’s no point to the leaf in its mouth,0
Pangoro,From the slight twitches of its bamboo leaf,0
Furfrou,Historically,0
Espurr,It has enough psychic energy to blast everything within 300 feet of itself,0
Meowstic,The eyeball patterns on the interior of its ears emit psychic energy. It keeps the patterns tightly covered because that power is too immense.,0
Honedge,If anyone dares to grab its hilt,0
Doublade,The complex attack patterns of its two swords are unstoppable,0
Aegislash,Apparently,0
Spritzee,In the past,0
Aromatisse,Its scent is so overpowering that,0
Swirlix,Because it eats nothing but sweets,0
Slurpuff,Its sense of smell is 100 million times better than a human’s,0
Inkay,It flashes the light-emitting spots on its body,0
Malamar,It lures its prey close with hypnotic motions,0
Binacle,They stretch and then contract,0
Barbaracle,Barbaracle’s legs and hands have minds of their own,0
Skrelp,It looks just like rotten kelp. It hides from foes while storing up power for its evolution.,0
Dragalge,Tales are told of ships that wander into seas where Dragalge live,0
Clauncher,Through controlled explosions of internal gas,0
Clawitzer,By expelling water from the nozzle in the back of its claw,0
Helioptile,The frills on either side of its head have cells that generate electricity when exposed to sunlight.,0
Heliolisk,It stimulates its muscles with electricity,0
Tyrunt,Its immense jaws have enough destructive force that it can chew up an automobile. It lived 100 million years ago.,0
Tyrantrum,Nothing could stop this Pokémon 100 million years ago,0
Amaura,This calm Pokémon lived in a cold land where there were no violent predators like Tyrantrum.,0
Aurorus,Using its diamond-shaped crystals,0
Sylveon,When this Pokémon sights its prey,0
Hawlucha,With its wings,0
Dedenne,It uses its tail to absorb electricity from power plants or from outlets in houses,0
Carbink,Although this Pokémon is not especially rare,0
Goomy,Its source of protection is its slimy,0
Sliggoo,This Pokémon’s mucous can dissolve anything. Toothless,0
Goodra,It gets picked on because it’s meek. But then,0
Klefki,It inserts its horn into chinks in metal,0
Phantump,According to legend,0
Trevenant,Through its roots,0
Pumpkaboo,It is said to carry wandering spirits to the place where they belong so they can move on.,0
Gourgeist,It enwraps its prey in its hairlike arms. It sings joyfully as it observes the suffering of its prey.,0
Bergmite,Using air of -150 degrees Fahrenheit,0
Avalugg,The way several Bergmite huddle on its back makes it look like an aircraft carrier made of ice.,0
Noibat,Even a robust wrestler will become dizzy and unable to stand when exposed to its 200,0
Noivern,The ultrasonic waves it emits from its ears can reduce a large boulder to pebbles. It swoops out of the dark to attack.,0
Xerneas,When the horns on its head shine in seven colors,1
Yveltal,When its life comes to an end,1
Zygarde,It’s thought to be monitoring the ecosystem. There are rumors that even greater power lies hidden within it.,1
Diancie,It can instantly create many diamonds by compressing the carbon in the air between its hands.,1
Hoopa,It is said to be able to seize anything it desires with its six rings and six huge arms. With its power sealed,1
Volcanion,It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.,1
Rowlet,Silently it glides,0
Dartrix,It throws sharp feathers called blade quills at enemies or prey. It seldom misses.,0
Decidueye,Although basically cool and cautious,0
Litten,It doesn’t allow its emotions to be easily seen. Earning its trust takes time. It prefers solitude.,0
Torracat,It boasts powerful front legs. With a single punch,0
Incineroar,After hurling ferocious punches and flinging furious kicks,0
Popplio,This Pokémon can control water bubbles. It practices diligently so it can learn to make big bubbles.,0
Brionne,It cares deeply for its companions. When its Trainer is feeling down,0
Primarina,Its singing voice is its chief weapon in battle. This Pokémon’s Trainer must prioritize the daily maintenance of its throat at all costs.,0
Pikipek,This Pokémon feeds on berries,0
Trumbeak,By bending its beak,0
Toucannon,Within its beak,0
Yungoos,It wanders around in a never-ending search for food. At dusk,0
Gumshoos,It adores having Rattata and Raticate for dinner,0
Grubbin,They often gather near places frequented by electric Pokémon in order to avoid being attacked by bird Pokémon.,0
Charjabug,From the food it digests,0
Vikavolt,It produces electricity via an electrical organ in its abdomen. It overwhelms bird Pokémon with shocking beams of electrical energy.,0
Crabrawler,It punches so much,0
Crabominable,It just throws punches indiscriminately. In times of desperation,0
Oricorio,This Oricorio has sipped red nectar. Its passionate dance moves cause its enemies to combust in both body and mind.,0
Cutiefly,Myriads of Cutiefly flutter above the heads of people who have auras resembling those of flowers.,0
Ribombee,Some of Ribombee’s pollen puffs are highly nutritious. They are sometimes sold as supplements.,0
Rockruff,This Pokémon has lived with people since times long ago. It can sense when its Trainer is in the dumps and will stick close by its Trainer’s side.,0
Lycanroc,When properly raised from a young age,0
Wishiwashi,It’s awfully weak and notably tasty,0
Mareanie,It’s found crawling on beaches and seafloors. The coral that grows on Corsola’s head is as good as a five-star banquet to this Pokémon.,0
Toxapex,Those attacked by Toxapex’s poison will suffer intense pain for three days and three nights. Post-recovery,0
Mudbray,It has a stubborn,0
Mudsdale,Its heavy,0
Dewpider,When it comes across enemies or potential prey,0
Araquanid,Despite what its appearance suggests,0
Fomantis,They give off a sweet and refreshing scent. Cutiefly often gather near the tall grass where Fomantis are hiding.,0
Lurantis,It fires beams from its sickle-shaped petals. These beams are powerful enough to cleave through thick metal plates.,0
Morelull,As it drowses the day away,0
Shiinotic,It emits flickering spores that cause drowsiness. When its prey succumb to sleep,0
Salandit,Volcanoes or dry,0
Salazzle,Filled with pheromones,0
Stufful,A touch from anyone except a known friend sends it into a surging frenzy. It’s an incredibly dangerous Pokémon.,0
Bewear,This Pokémon has the habit of hugging its companions. Many Trainers have left this world after their spines were squashed by its hug.,0
Bounsweet,Although it’s too sugary for human consumption,0
Steenee,This Pokémon is always bouncing around energetically. Other Pokémon are attracted by its lively appearance and pleasant aroma.,0
Tsareena,A Pokémon known for the beauty of its well-shaped legs,0
Comfey,Baths prepared with the flowers from its vine have a relaxing effect,0
Oranguru,Deep in the jungle,0
Passimian,They battle with hard berries for weapons. Their techniques are passed from the boss to the group,0
Wimpod,Its habitat varies from beaches to seabeds. A natural scavenger,0
Golisopod,It battles skillfully with its six arms,0
Sandygast,It takes control of anyone who puts a hand in its mouth. And so it adds to the accumulation of its sand-mound body.,0
Palossand,Buried beneath the castle are masses of dried-up bones from those whose vitality it has drained.,0
Pyukumuku,These Pokémon line the beaches. The sticky mucous that covers their bodies can be used to soothe sunburned skin. How convenient!,0
Type: Null,Due to the danger that this synthetic Pokémon may go on a rampage,0
Silvally,Although its name was Type: Null at first,0
Minior,Strong impacts can knock it out of its shell. This Pokémon was born from mutated nanoparticles.,0
Komala,The log it holds was given to it by its parents at birth. It has also been known to cling to the arm of a friendly Trainer.,0
Turtonator,It gushes fire and poisonous gases from its nostrils. Its dung is an explosive substance and can be put to various uses.,0
Togedemaru,The long hairs on its back act as lightning rods. The bolts of lightning it attracts are stored as energy in its electric sac.,0
Mimikyu,A lonely Pokémon,0
Bruxish,It stuns its prey with psychokinesis and then grinds them to mush with its strong teeth. Even Shellder’s shell is no match for it.,0
Drampa,This Pokémon is friendly to people and loves children most of all. It comes from deep in the mountains to play with children it likes in town.,0
Dhelmise,The soul of seaweed adrift in the waves became reborn as this Pokémon. It maintains itself with new infusions of seabed detritus and seaweed.,0
Jangmo-o,They live in mountains where no trace of humans can be detected. Jangmo-o grow little by little as they battle one another.,0
Hakamo-o,It sheds and regrows its scales on a continuous basis. The scales become harder and sharper each time they’re regrown.,0
Kommo-o,Its rigid scales function as offense and defense. In the past,0
Tapu Koko,It confuses its enemies by flying too quickly for the eye to follow. It has a hair-trigger temper but forgets what made it angry an instant later.,1
Tapu Lele,As it flutters about,1
Tapu Bulu,The guardian deity of Ula’ula is a lazy Pokémon. It commands plants to immobilize its foes and then deals them a savage blow with its horns.,1
Tapu Fini,The guardian deity of Poni,1
Cosmog,In ages past,1
Cosmoem,There’s something accumulating around the black core within its hard shell. People think this Pokémon may come from another world.,1
Solgaleo,This Pokémon is said to be a male evolution of Cosmog. At the activation of its third eye,1
Lunala,Said to live in another world,1
Nihilego,One of the Ultra Beasts. It’s unclear whether or not this Pokémon is sentient,1
Buzzwole,A mysterious life-form called an Ultra Beast. Witnesses saw it pulverize a dump truck with a single punch.,1
Pheromosa,One of the Ultra Beasts. It refuses to touch anything,1
Xurkitree,It appeared from the Ultra Wormhole. It raided a power plant,1
